,sample,imageHash,MeanIntensity_r_mean,MeanIntensity_g_mean,MeanIntensity_b_mean,StdIntensity_r_mean,StdIntensity_g_mean,StdIntensity_b_mean,Area_mean,Solidity_mean,Perimeter_mean,Eccentricity_mean,Orientation_mean,MajorAxisLength_mean,MinorAxisLength_mean,MeanIntensity_r_std,MeanIntensity_g_std,MeanIntensity_b_std,StdIntensity_r_std,StdIntensity_g_std,StdIntensity_b_std,Area_std,Solidity_std,Perimeter_std,Eccentricity_std,Orientation_std,MajorAxisLength_std,MinorAxisLength_std,Predictions,Sample,Color
1028,SAP211,4833ea04a3153ef6e4a613d8b6bd10ecbcca694e,147.61271427075067,123.27920717497672,113.57242959241074,59.49798192828892,54.46577388793229,49.05443570266169,2766.6111111111113,0.927581919118335,233.56294444444444,0.3847979701925595,1.8071356464167856,62.127976590913626,57.10457876446836,5.648018114008543,7.373668701812355,7.481976007348407,3.6537117849253136,4.535068837591009,5.021394703874037,265.4725285197939,0.029736594537904275,30.38036609869687,0.07686217466323873,44.70904451428067,3.1507461055848576,3.0163646241446918,chalky white,SAP211,chalky white
1029,SAP212,717bb8454474626ae47a0bd992aab33961fd277e,118.8349590367741,82.46425025992923,66.55868754618697,50.05295407440927,37.32273699508772,27.977346690992484,1867.2962962962963,0.9313074783015706,183.48774074074075,0.4070404784217381,-13.309399075702677,51.44004078109924,46.56108339442635,12.293857784860297,11.441662965670325,7.099153247177856,7.956429891413998,7.484203856074788,4.721614339455209,229.98525284073438,0.017521836675834263,16.267559803752405,0.09808215435429808,31.066591388303824,3.8456784615958424,2.625710240092384,light brown,SAP212,light brown
1030,SAP212,ed0e23b3dfe3b88c0b98f65d7c8233adb9803145,118.68613819281258,82.16042109661633,65.92460374865267,50.31164616346362,37.57046765751309,28.313583681980777,1863.3703703703704,0.9175720357081093,188.21325925925927,0.4212116181515294,-15.134882163634517,51.633697004696934,46.47241160638638,12.753424549440222,11.74209608493464,7.378787817658896,7.936567379360388,7.465093431151779,4.74480571271558,231.0731066714183,0.057419167725004217,29.39850299379806,0.09288088982796043,31.616501881575143,3.5486138138504293,2.9101696878425787,light brown,SAP212,light brown
1031,SAP213,289679d809d569c981aefc910e9b5e16f4b77fee,159.08560305833814,134.7145043313503,123.06786864995956,60.86215808987616,54.92163531482218,48.21995392441749,2358.8823529411766,0.9400543523961877,199.90429411764705,0.4517902634411068,-0.08792624717086459,58.51140760143127,51.66170320948467,7.865601821549448,9.295725662559438,9.9308567915768,3.4191990696548364,3.968215833632356,4.415947051863024,228.46030354115712,0.030813310863379142,22.749998785067852,0.11553499299133302,42.73100847433146,2.6722123593467586,3.597030016347261,chalky white,SAP213,chalky white
1032,SAP213,e79a0cbf5cfc2c478d169d4cf112933e030a443a,158.52395743131638,134.15748015046123,122.53361418843272,61.386114209890394,55.38944050669671,48.58679875731467,2367.176470588235,0.9341144474863775,210.2416470588235,0.4431931792992665,2.0414997509351447,58.59342507593025,51.902506229982286,7.787066062935819,9.168161148435189,9.752025957322903,3.928479451544903,4.273374520328749,4.722387760396536,235.12024458086276,0.05593365753160646,48.09481258272713,0.12451359364950065,42.36788624252811,2.725882443272352,3.8898157028385216,white,SAP213,chalky white
1033,SAP214,7409da75e406c3495b64dec40d23a1b04456fe24,116.00297761460143,73.13501559818783,61.1009299258391,45.19468810409306,32.04877607524395,25.10872724776467,2056.3055555555557,0.9272337858938593,200.0140833333333,0.49055085684444844,5.830804023584239,55.33306427360195,47.69074522969152,8.56718970909537,8.201007483293687,5.774736829666849,5.275668071862064,6.0972376638136465,4.848859975456615,177.2134821450339,0.03337028844605533,18.66794188116546,0.10257267910076441,45.311852195380496,2.9821437646090416,2.6338119362323544,dark brown,SAP214,dark brown
1034,SAP214,8b35f378488454026527a6633f1577f366260578,116.97930293647866,73.74229011763082,61.297520599082894,44.99061192140769,32.28199356088512,25.390002632415598,2036.4473684210527,0.9219943366091022,198.65392105263155,0.5002210211095072,7.876900338160105,55.22652999677282,47.37582750902998,8.459074052988322,8.525671379521881,6.273988232799182,5.999997393327483,6.801322300325008,5.642822930744644,182.10550808245398,0.03972700309282179,25.838155168415426,0.08984027693200525,45.27939077665606,3.1505975303931164,2.553750798391724,dark brown,SAP214,dark brown
1035,SAP215,ae06432fba9e60d9088a52d717600bb11041ca2b,161.4148545422052,141.6569311446265,135.59939578959813,59.07033410903656,55.596279725432375,51.207161243808876,1819.2105263157894,0.9397628008789948,172.61526315789473,0.5312352288453579,-13.703395037608265,52.56807292554711,44.25949325636396,7.482418337355704,11.211760465666762,12.211113823898629,2.9845677595526987,3.1856460713834234,2.703570850518084,240.9706249841734,0.03235502605148258,20.52310756153795,0.07282097157753574,34.73215978353733,3.8559041540044645,3.2635261062546284,white,SAP215,white
1036,SAP215,b9819df1cb11bb895796150a5aee96d6656a8c47,161.77364728952708,142.01581708694758,136.0076026853762,58.71026663011627,55.314176262993534,50.87444569719462,1816.157894736842,0.931658442019366,175.47978947368424,0.5232458382533952,-4.53436395386599,52.41473647840123,44.37434163704751,7.480315865924552,11.209797480766602,12.233745296004512,3.1278877273333783,3.2545464716707864,2.7729159208980776,239.10533781808263,0.03514772687902219,22.118453955863664,0.07580652763642352,37.18927308632313,3.8758290041509253,3.252713015423415,white,SAP215,white
1037,SAP216,b8aa97701c2a61f52deb2d73a1e3600df466d899,133.70621362701056,102.96701923012733,83.1430944241583,59.5115796569735,49.58552191033958,36.8224922195077,1854.625,0.9548628901023246,169.63312499999998,0.3957859762288887,2.8353973536684935,50.89633268756224,46.489655288269255,7.475774091975629,9.406448285317804,7.530196909803257,4.855044097885223,6.051373815245328,5.707436771001522,227.2172890177405,0.016881246802951513,19.876698809248275,0.08194396763528396,50.0863767792213,3.59971278075933,2.6008316018002575,yellow,SAP216,yellow
1038,SAP216,d23b1401622c0a5c5230b3b53e75f677ee24c4ab,139.9526485342246,109.39105565731342,89.30420227921925,57.719060663993524,48.22886499647911,36.34909476798311,1924.3846153846155,0.9412145484502961,180.1166153846154,0.4020838500007037,-9.498802768248808,51.947910374473174,47.37650144492688,8.176263876765974,9.314982069962822,7.719869679802672,1.7478546604101286,2.7856362642291903,3.01747647100721,210.06329937328354,0.02892438630152151,27.133195335045656,0.07138280443168742,30.415292941274117,3.1201224943802934,2.5336899466937814,yellow,SAP216,yellow
1039,SAP217,437f9dd2390dd5808ebec7c9dc4cd54cc57a285f,98.61660846405557,63.15522410803373,56.72998984654746,39.027346004214536,26.69735124541653,22.369617240296474,1137.0740740740741,0.8748136488497344,165.98266666666666,0.700947805447961,-0.8424297049361894,47.0053635728318,32.33326432915524,19.552632418445445,9.383451668917646,5.475418019430216,5.3234859877393355,3.0824749261266797,4.647111248565334,226.84693686169263,0.10677241188033293,46.26427086108342,0.10085765930490982,56.08336705256064,5.5034944853777,3.9728450835371487,dark brown,SAP217,dark brown
1040,SAP217,a0972c18d38000d2dd7815de84acfaa85ea79395,91.16912740593155,57.59350860491398,51.958659446487815,39.61194533854723,27.524206861853596,24.006792182723686,1123.888888888889,0.8754556647229887,167.16069444444446,0.71874759207638,0.3636841299104659,47.63592889914928,31.772294722575023,19.143870373163058,9.11413647304954,4.849742251620275,5.774763760804305,3.3133313075200364,4.896622898346186,255.3580990103089,0.08626336483337099,37.90880176334434,0.10300416868955543,41.02475376837445,6.116971531677793,4.8026479840897,dark brown,SAP217,dark brown
1041,SAP218,1533a249beccabd108e842163f5db94fa338f68f,108.57002903635686,67.9162374797922,64.79338148178962,38.17181735371167,25.45676542302737,22.747742515057332,1585.0384615384614,0.9030783885409526,183.3718846153846,0.5037932217836765,10.608103573791983,48.7928155796677,41.862540237818216,8.79652743088208,6.978245644726453,5.460273878181945,6.213968123972137,5.165699123381785,4.017978618324516,164.55162855936268,0.05377218150871338,25.56679475308067,0.08231112127165485,52.06975981275541,2.683229296649593,2.5659053273320804,dark brown,SAP218,dark brown
1042,SAP218,404cb3dca5beab2d5bdd3de464e1355d20420946,109.49836073013452,68.8468695116731,65.59861790388823,37.605532351881244,25.185866267062174,22.50456981360913,1573.0,0.909351827234273,176.38950000000003,0.501781969511112,-2.1951968950933396,48.565649402584164,41.712442819663615,8.820539447689518,6.9712467560967974,5.465612944238449,6.0536571042113065,5.086754913165356,3.9043802442744155,168.11496066680087,0.06562016628351283,26.46408562599508,0.08394140036319248,53.85861978190788,2.7381296391355727,2.5931642096090313,dark brown,SAP218,dark brown
1043,SAP219,4097b91bce4a086a583b5b2f2d1fe3e4e5da49da,156.7913269867068,133.4834067588267,123.5718841202881,61.74816481769085,56.70630177078041,50.9952070693607,1515.608695652174,0.9335195572596248,159.85556521739133,0.5323117320454542,-8.22098473640138,48.34146298769318,40.264723245419944,8.911711533879787,9.698585687384984,9.666220461174321,5.039350603577347,5.127591330073746,4.780248759669293,188.54773669248246,0.0397393457685683,21.27706655239624,0.12286443622018613,51.08035398439458,3.3673306528663827,3.230357632250017,cream,SAP219,cream
1044,SAP219,c7049264ec02cdae777d55da870c4d9423efd978,155.0880204724229,132.21704639818358,122.76194601603176,62.87542026004068,57.52756987576898,51.660591678127,1554.7391304347825,0.9202667757132587,168.10813043478265,0.5360036642061791,-8.43746108302524,49.26262559689833,40.655700233233574,8.865416088321417,9.408630802797587,9.214185153644456,5.203318709984539,5.258750114471349,4.849135596600356,203.27728876212956,0.04502804881748875,27.21061280808104,0.14168203420166173,52.44208211179644,4.147435189690707,3.2593714102062425,cream,SAP219,cream
1045,SAP022,0162135e97c049258a18963574c42ac6346e063b,137.2665462642908,86.76421398296954,79.1195159777999,54.947236394509694,39.47777279652658,34.04912522062658,1840.4583333333333,0.9673499842913014,157.79779166666665,0.4329511729530395,-12.168057091948619,51.21985229006099,45.86147798246811,6.186522300654616,5.467289669309145,5.497997742189173,3.753689558388585,5.0834131720317,4.752497361034584,236.93587082596414,0.01228415902551911,13.834075415685854,0.09262176463137382,33.39226800324616,3.3853035736255257,3.332516374520323,red,SAP022,red
1046,SAP022,ccb512ecadee0b04d1a441a397c0fb56b4931e80,130.75036047026518,82.76304483413696,75.692548584193,58.784518437460044,40.908217756077626,35.130844684317715,1962.8333333333333,0.9500098277910746,171.2497916666667,0.43581090414844464,-12.927242563396158,52.9904834241836,47.34496994550563,6.422650640957377,5.050917741348456,5.1609668043079235,3.6135986370770214,4.951793987595666,4.704866293178981,251.31578380278023,0.021312262414628337,15.246735294108799,0.0944466647231705,32.312123082563325,3.626345756567584,3.33353453498259,red,SAP022,red
1047,SAP220,90646905deb1094aba8a604cbf0e5645d0e0b8e3,111.62728682756423,69.32394431233405,59.63504318296911,46.13784306943417,30.563354462385174,24.243416015803813,1887.68,0.9339629565194678,182.21812000000003,0.4502744137512183,1.4495001261971217,52.218563620053885,46.26977927983167,5.8871165460068315,5.298740868404597,4.116676624724619,4.428433092613945,3.670495016199252,2.5035374573020603,251.31913974068908,0.022050098841256985,21.19328889515106,0.0960304103101378,40.88281778472512,3.4924531850040994,3.429230785627306,dark brown,SAP220,dark brown
1048,SAP220,a34055e299acea9aa2f52695cd28cd5b3cb2f86b,112.39052238464353,70.05375275909898,60.609645590186126,45.400204154849064,30.27096759974956,23.92225101739168,1879.44,0.9507030935095486,169.32880000000006,0.46863789624146973,-2.314300216066148,52.3369009840791,45.884680976845765,5.716904825965774,5.20144069155778,3.9345496577468073,4.255871834906406,3.6351279027018375,2.5929204698596426,237.41684158177716,0.017995673153095394,13.640747205829065,0.09553990300243437,35.4520777671839,3.2636077828518135,3.2515157137272963,dark brown,SAP220,dark brown
1049,SAP221,4bd899670bbbbbb307e885d30c3744ad0be69322,148.89516409773094,119.94627717595833,112.2524006263568,52.442668762344596,46.39307111215135,41.70087930101618,2530.576923076923,0.9231799400670061,216.20130769230767,0.36960726308731756,2.0725707300734344,59.308602932687045,54.69900087938391,11.54773275194402,15.900911776712924,16.40495788130783,4.3143551193030385,3.7769813800542527,4.004036705292732,355.6905591186724,0.05947312805112995,36.10391725313942,0.09613976872439828,45.182506962975744,4.648102493874511,4.032598030184134,cream,SAP221,pearl
1050,SAP221,ca6cd1b96a337e27cb891923528aff0e4a9a7795,148.61788615584376,120.22102670537103,112.79324185517099,53.17979587448967,47.03516121539805,42.178233828809525,2525.037037037037,0.9201454237638915,220.25711111111116,0.36024075614651496,5.357105143838411,59.17962760509292,54.68633885450682,11.102517346254036,15.500594678069858,16.051280017971894,4.481875284377432,4.2582697987548075,4.660765464203205,377.6216545169437,0.059229912731566615,38.177737067093204,0.10738034621475676,43.41283788620269,5.077781305065933,4.087755387065008,chalky white,SAP221,pearl
1051,SAP222,6b01e55b6fdb00cea4c6e7f3250b64bd3392c7c1,147.04872235655785,119.3074553992067,107.99260458775932,57.16173564749107,51.39049603470734,45.280168498201036,2783.809523809524,0.9249924017145816,229.37414285714294,0.3678112589085221,13.815635820139502,62.33947781513784,57.29514473821824,11.543516344039102,14.578926093752356,13.743209341617247,5.518781465543312,6.69369103045704,6.7975468668694194,459.25860025127673,0.06035740447117837,37.111127792463705,0.12105837727773788,28.85593082143965,5.925764062686949,5.244647825434479,cream,SAP222,cream
1052,SAP222,9fc08e9097109f4128b5dcc801d4b9ce0521bea9,148.0750038581235,120.05205403481209,108.4914367539542,56.62569551595619,51.09395922294685,45.11771708194699,2753.714285714286,0.9318305137122171,226.8490476190476,0.381722819587027,12.751265152667397,62.00531473858224,56.66094165876192,11.656383943533244,14.761571586015068,13.94972851385991,5.619712750699224,6.68551765372685,6.800776407758248,452.4731089089321,0.021530988306965575,26.76636979210328,0.1159357773956097,29.07084785161333,5.7797318186241196,5.1929877919136995,cream,SAP222,cream
1053,SAP223,c8683f890bc3232cac0fd3273bb823e22200ee2e,119.31465782225129,65.79607563838363,61.78670956939461,45.36358403787015,28.04907041788104,24.914593817666177,2456.25,0.950143749288013,193.12245,0.46196114416834566,-2.131805948209714,59.711127402834315,52.6761419106082,8.518006031416869,6.412168029719618,5.549482797665108,3.9376897081013693,3.0530869453962683,2.5425750923997072,261.5375337861612,0.04565138054091681,25.472476928875704,0.07892973776262452,35.310742142124234,3.154317646199395,3.501831258029427,red,SAP223,red
1054,SAP223,df10c8b1f9c1abaf4d3e16647071e41395b29c9d,118.99151465722493,65.64879321626256,61.62495878125938,45.805968269705716,27.89296160319023,24.63783424347639,2473.809523809524,0.9510051254135503,192.7102380952381,0.4654082992582195,-3.2015844317747324,59.994317080283736,52.78134040184076,8.398460070314329,6.253352937725039,5.589737261590533,3.8147902821614235,2.9737385415782116,2.5871600483179735,253.41835352784125,0.042044981165243175,21.976742692912346,0.08313575945751918,33.538228281920226,3.0728405231979585,3.3894960013627733,red,SAP223,red
1055,SAP224,1260e4c0674040e0983d3cfac16beedc1c09435f,158.190501502582,133.66342691864287,123.29595444457871,59.981362983584404,55.46158314176968,49.74506815629347,1807.2857142857142,0.9305954436797443,179.9283714285714,0.3797647689294129,7.285249130116409,50.23352374608237,46.135985050171485,5.531995144704232,6.188981778085956,7.313343471634058,2.138263335259786,2.085458256764162,2.399595652820007,185.50892977215435,0.03460028585964453,20.759142608223765,0.09991572128111274,39.15972942806362,2.8501004701099015,2.537134094178597,white,SAP224,white
1056,SAP224,29512c4e111b7d45917da367031909d9661e17b0,155.98951128621897,131.73172673831385,121.59916068116824,61.10647087295849,56.086754240095615,50.12510815635325,1858.138888888889,0.918813694465613,189.31686111111114,0.3939010447846163,1.4977349677135012,51.27261070202071,46.693068917502295,5.455880226870674,6.169196868718508,7.297022258997023,2.245020027981144,2.24473854627271,2.7265094017849245,194.96463456267838,0.055497723538080475,27.54354538767686,0.10555135453711746,39.91977326270557,3.2644784498550865,2.714176018336063,white,SAP224,white
